Unnamed: 0,r_id,recipe,Calories.kcal.,Moisture.g.,Protein.g.,Crude_fat.g.,Saturated_fat.g.,Ash.g.,Carbohydrate.g.,Dietary_fiber.g.,Na.mg.,K.mg.,Ca.mg.,Mg.mg.,Fe.mg.,Zn.mg.,P.mg.,VitaminA.IU.,VitaminE.mg.,VitaminB_group,VitaminC.mg.,Fatty_acid_S.mg.,Fatty_acid_M.mg.,Fatty_acid_P.mg.,Amino_acid.mg.,Cholesterol.mg.,Cluster
27563,10035491,羅勒 九層塔 蛋,157.9265,75.3328,7.3424,13.5901,9.7134,1.0091,2.7257,1.4369,69.1533,212.2543,101.2943,23.0826,2.8984,0.8791,113.1227,7010.4865,0.9626,34.0064,6.0846,9713.3535,2657.4068,1054.5903,7436.5437,188.3763,6
27564,10035497,羅勒起司軟法 麵包機,174.4425,44.6743,7.7466,5.0588,3.4416,1.8612,24.5509,1.8833,328.8461,281.9167,169.2347,29.4805,2.2565,0.9013,115.7306,6138.7399,0.4006,16.3633,6.5469,3441.5999,1140.8501,326.04200000000003,8082.8289,14.4832,6
27565,10035502,臘肉客家小炒,219.6162,57.0458,9.3592,12.2084,4.4749,3.2698,18.1502,1.2718,830.6958,400.5014,153.862,31.7404,1.3667,0.6964,138.4708,6818.2562,1.051,20.3223,2.6883,4474.8587,5334.1655,2355.5172,8367.7523,85.3852,6
27566,10035530,藜麥拌羽衣甘藍,70.3932,83.8855,2.333,2.6547,0.439,1.2232,9.9041,2.3203,82.1674,372.7319,89.8424,32.0957,1.1755,0.4978,53.9871,6330.6813,1.7941,46.6542,27.4387,438.99199999999996,1619.9734,582.6865,1554.7424,0.0,6
27567,10035541,蟹肉炒荷蘭豆,74.1844,78.4569,8.9038,0.1799,0.015,2.1149,10.3445,2.9628,308.4768,500.7202,86.1124,44.2633,1.0487,1.0156,94.8159,7302.8729,1.0329,12.5152,6.2754,15.0165,22.2074,29.3024,6280.5047,19.584,6
27568,10035554,蟹味龍葵,83.7771,84.7484,3.4146,6.7804,2.582,1.3659999999999999,3.6905,2.3727,30.5414,314.4177,208.8174,54.434,5.9311,0.3903,38.7055,6886.8441,0.2589,3.8926,30.4932,2582.0299,2878.5886,1043.2432,42.2522,7.672000000000001,6
27569,10035559,蟹黃破解板,38.547,89.2882,1.1223,0.1263,0.0125,0.6044,8.8588,2.6444,89.4138,197.7852,26.6112,10.8249,0.3265,0.2331,28.8999,20717.8743,0.4242,17.0167,5.421,12.4974,25.7254,24.9272,0.0,0.0,6
27570,10035607,鵪鶉蛋皮卡丘便當,195.3883,58.1729,20.0809,10.9329,3.9376,2.8664,7.9471,5.821000000000001,195.9965,717.5519,105.3192,82.4368,5.4045,2.3342,412.5111,8022.0058,2.0445,304.8028,0.0,3937.5071,4637.7274,2319.1943,20001.3744,472.8228,6
27571,10035646,寶寶 馬玲薯牛奶濃湯,49.9295,87.8776,1.7335,1.0675,0.6924,0.5786,8.7428,1.2784,35.6691,180.2989,44.4899,11.1071,0.2952,0.363,45.0916,5498.0034,0.1458,7.6314,6.1575,692.3653,277.82599999999996,38.8117,1338.3352,3.6572,6
27572,10035647,寶寶鮮魚蒸蛋,79.752,80.4367,6.1021,1.9591,0.5971,0.9185,10.5836,4.2226,52.7718,335.6646,22.4405,22.3181,0.8505,1.0614,120.0802,5902.8404,0.5401,49.1547,4.2330000000000005,597.1103,771.5571,468.5586,4603.1855,64.0265,6
27573,10035659,寶寶手指食物 珍珠丸子,126.9971,73.0578,6.6751,4.0515,1.3427,0.7065,15.8703,1.9415,32.02,261.7522,10.1225,17.3965,0.5627,1.3603,94.5252,4074.6325,0.4503,25.073,5.5517,1342.6607,1657.2593,942.4074,5436.9741,14.2564,6
27574,10035673,寶寶好料理之奶油蔬菜蛋捲,126.9419,79.2712,2.9685,10.0049,6.394,0.5277,7.2277,1.2728,52.082,145.8678,32.0191,9.8493,0.5979,0.4407,57.1501,6343.1583,0.6917,17.8683,3.9203,6394.0265,2836.3828,580.9828,2564.0154,83.7909,6
27575,10035679,寶寶豆腐丸子,67.291,84.9065,4.2748,2.2174,0.7351,0.7005,7.9008,1.2979,24.8597,174.2456,69.33800000000001,19.2463,0.9848,0.5041,63.4329,5051.9742,1.1974,19.4435,3.2597,735.0641,461.1447,984.2002,3955.7559,1.7751,6
27576,10035691,寶寶版 馬鈴薯燉牛肉,71.631,68.7352,7.0511,1.5346,0.557,0.5456,7.2013,1.1333,182.1691,218.4958,21.6387,13.8567,1.0382,0.2233,22.2429,4429.5003,0.1055,6.9279,5.3351,2.6719999999999997,5.5001,5.3295,436.416,15.8371,6
27577,10035724,寶寶版珍珠丸子,202.7568,49.7401,4.4885,0.4621,0.1162,1.0119,44.299,1.3653,109.7266,311.0953,20.8706,22.8527,0.5464,1.0299,59.4845,6933.5455,0.3055,15.6448,14.7298,116.1821,138.6598,133.9334,3714.0394,0.066,6
27578,10035744,寶寶版蘿蔔糕,156.0046,61.1767,2.0931,0.2414,0.0387,0.7359,35.7529,1.3901,114.7855,202.2526,22.4276,14.7477,0.5022,0.3955,35.3064,5956.3599,0.1235,30.8531,6.0816,38.7024,75.6594,67.0801,1629.9583,0.0,6
27579,10035749,寶寶的絲瓜麵線煎,150.6558,68.2486,4.4751,5.9549,1.1705,0.922,20.4006,1.7958,209.3869,159.24,24.2271,14.565999999999999,0.6687,0.44299999999999995,55.9501,6931.0488,1.2787,28.5365,4.2601,1170.4781,3936.4779,824.954,3935.1414,36.0754,6
27580,10035787,寶寶食譜 法式鹹派 (免揉),131.4285,73.7909,6.6166,7.0919,4.9788,1.7521,10.7483,1.3571,482.6224,135.8128,180.576,15.5201,0.6494,0.9926,146.6867,5748.18,0.5263,17.1139,3.5904,4978.8281,1770.1562,272.8908,6750.3161,35.4296,6
27581,10035797,寶寶食譜 馬鈴薯煎餅,167.4545,69.02,9.2376,11.1043,8.1586,2.6444,7.9938,1.3099,783.4203,152.6618,294.468,18.230999999999998,0.6559999999999999,1.4778,216.979,10011.8259,0.6148,13.5163,4.8321,8158.5538,2595.0357,250.2454,9464.3511,36.1617,6
27582,10035817,寶寶食譜-黃金寶寶肉排,96.9955,82.4851,7.7763,5.4016,1.7462,0.7302,4.058,1.0641,51.2607,233.8499,14.3871,24.1399,0.8451,1.0906,98.0084,5085.9648,1.2153,14.1068,4.0776,1746.2112,2082.9837,1498.5247,6605.3131,17.8104,6
27583,10035827,寶寶烤薯泥(菠菜紅蘿蔔風味) 手指食物,43.71,88.0652,1.584,0.1724,0.0243,0.774,9.4045,2.2502,64.5544,282.337,29.5407,20.1157,0.7432,0.4739,32.9393,14247.5381,0.4812,24.2945,11.4713,24.3097,22.601999999999997,38.9908,685.0248,0.0,6
27584,10035828,寶寶馬鈴薯蛋糕塔,48.0304,87.1286,1.483,0.1485,0.0094,0.6703,10.5696,2.3049,68.0846,244.2301,20.9533,13.1775,0.3835,0.4354,31.0767,15600.3117,0.3243,16.049,11.3696,9.4104,19.3709,18.7699,504.9762,0.0,6
27585,10035829,寶寶高湯,56.9034,86.4155,1.8474,1.4123,0.5569,0.4603,9.8652,1.5823,30.1187,159.2392,21.6456,9.4444,0.3438,0.3925,32.9368,5592.6644,0.16699999999999998,7.2476,4.7206,556.9421,611.8683,193.6943,1301.853,4.4441,6
27586,10035846,寶寶副食1Y4M南瓜馬鈴薯拉麵,141.8327,67.4041,6.6313,3.0094,1.0306,0.9637,22.2829,1.6980000000000002,127.5516,281.8338,15.6672,18.3535,0.6483,0.856,86.9491,4613.6398,0.6002,31.4708,7.8918,1030.5605,1201.2529,540.6825,5755.9931,11.5031,6
27587,10035873,寶寶副食品 地瓜葉泥 助於排便,27.8434,90.9326,3.1552,0.2784,0.1235,1.2116,4.4222,3.287,39.2764,401.4512,105.3541,34.7698,2.5009,0.4907,43.5969,5959.5106,1.0896,71.057,26.8,123.5372,8.6415,146.2185,2469.7057,0.0,6
27588,10035877,寶寶副食品 空心菜泥 改善便祕,21.7462,93.1,2.2,0.26,0.0,0.9,3.54,2.1,20.0,300.0,68.0,55.0,1.1,0.3,37.0,23532.392000000003,0.0,0.64,78.0,0.0,0.0,0.0,0.0,0.0,6
27589,10035884,寶寶副食品 紅蘿蔔泥 豐富 -胡蘿蔔素,38.547,89.2882,1.1223,0.1263,0.0125,0.6044,8.8588,2.6444,89.4138,197.7852,26.6112,10.8249,0.3265,0.2331,28.8999,20717.8743,0.4242,17.0167,5.421,12.4974,25.7254,24.9272,0.0,0.0,6
27590,10035914,寶寶副食品  馬鈴薯沙拉,119.5702,78.5046,9.3801,6.6743,2.421,0.7994,5.2607,1.1953,66.6871,260.5668,17.8654,16.8228,0.7594,1.3987,116.6847,7030.5014,0.4858,19.0061,6.2561,2421.0302,2886.3899,1269.2813,7776.4761,61.0375,6
27591,10035925,寶寶副食品-秋葵雞肉粥,63.5056,84.3106,8.0289,0.4818,0.1536,0.6824,6.8628,1.6378,31.6199,226.7844,16.5398,16.1497,0.376,0.4783,84.5443,4755.9649,0.2114,18.7244,3.2667,153.5513,167.3637,122.4341,6199.2035,11.5345,6
27592,10035926,寶寶副食品紅蘿蔔泥,10.5646,24.4714,0.3076,0.0346,0.0034,0.1656,2.4279,0.7248,24.5058,54.2074,7.2934,2.9668,0.0895,0.0639,7.9206,5678.1877,0.1163,4.6638,1.4857,3.4252,7.0506,6.8318,0.0,0.0,6
27593,10035929,寶寶副食品-迷你飯糰 11m,97.5658,76.6737,3.787,1.4792,0.4316,0.5944,17.541,1.9776,38.4727,202.6948,24.026999999999997,14.1438,0.4727,0.5409,55.516000000000005,4175.0659,0.3824,30.1495,34.1463,431.5509,592.8032,400.58,2900.1992,4.4462,6
27594,10035955,寶寶番茄燉飯,137.344,70.2917,6.0278,3.3026,0.9993,0.54,20.5017,0.9833,31.4581,173.7788,15.3492,14.4628,0.5659,0.7337,72.4261,3755.1315,0.3854,14.8104,4.488,999.2699,1511.2896,788.5193,5453.4093,32.4412,6
27595,10035979,寶寶蕃茄鮭魚燉飯  飛利浦金小萬,98.1189,56.1018,2.2303,0.2446,0.0932,0.7114,21.5995,1.2932,78.9228,213.7074,15.6248,12.9544,0.2717,0.4184,33.4452,6510.0378,0.3076,9.7842,5.3856,93.2552,52.9318,74.2971,1688.8698,0.0,6
27596,10036007,糯米椒炒豆干,81.6866,80.0129,6.9345,2.9343,0.4628,2.858,7.2603,3.0746,742.4407,226.66,204.6281,30.5438,2.015,1.1513,103.8814,7370.0411,2.1915,20.1347,64.8547,462.7827,605.2468,1843.6796,6265.3382,0.0,6
27597,10036023,蘆筍牛肉捲,68.5247,84.2232,2.6621,2.5251,1.2653,1.3028,9.322000000000001,1.9805,308.1169,220.83,21.7269,15.1819,0.7257,0.5242,48.5965,12722.4526,1.9486,19.5784,6.242000000000001,1265.3188,1106.9496,93.7343,1703.0058,4.0884,6
27598,10036036,蘆筍炒雞丁,47.0208,86.5131,3.6485,0.1405,0.0398,1.6317,8.1951,1.4565,373.0886,369.6847,22.8189,14.9957,0.5743,0.3733,55.0264,5668.3645,0.2008,14.0871,5.6086,39.8099,30.517,25.4163,3037.5893,5.3988,6
27599,10036042,蘆筍培根捲,145.3739,77.1494,5.8428,12.2231,4.5886,1.2442,3.7216,1.1952,231.801,231.3355,13.4411,14.0167,0.706,0.8836,103.1657,5582.7311,0.4234,21.0439,21.715999999999998,4588.6536,5617.1922,1973.7160000000001,5214.5622,18.7577,6
27600,10036044,蘆筍塔塔沙拉和番茄冷盤風的開放式三明治,52.8572,87.6045,2.7893,1.7821,0.7264,0.8677,6.9564,1.7249,57.3156,238.3972,59.4236,20.4057,1.8382,0.4921,50.2022,4874.0892,0.7665,11.9326,12.3918,726.4639999999999,558.5162,407.89099999999996,2350.3359,24.2457,6
27601,10036084,蘋果百合雞湯,145.3246,74.1779,8.4367,8.8909,2.6103,0.7197,7.9252,1.6031,75.18,249.0704,15.8559,18.1885,1.2205,1.2533,103.5635,4924.4147,1.8777,16.1511,4.3609,2610.2924,4268.7966,1924.6696,7922.7685,49.8118,6
27602,10036118,蘋果洋芋沙拉,76.8254,82.6341,4.3761,2.3904,0.7911,0.6974,9.902000000000001,1.2835,57.7687,225.4555,19.2413,12.5092,0.7854,0.7985,68.8213,4847.0033,0.5968,25.9315,11.1182,791.0784,1028.5858,482.8779,3981.1146,99.1216,6
27603,10036121,蘋果洋蔥雞湯,87.1689,82.0962,3.9968,3.9241,1.1542,0.5174,9.5316,1.5087,40.0273,202.2157,21.9041,12.3397,0.7356,0.722,56.8909,4520.3165,0.8977,9.9879,4.6415,1154.2313,1884.4685,848.9585,3720.6065,21.9009,6
27604,10036144,蘋果馬鈴薯沙拉,78.8001,82.5028,2.7352,2.7719,0.6507,0.6,11.3901,1.4286,63.6432,202.3813,14.8159,10.305,0.5341,0.6334,45.8763,5121.9992,1.0695,16.8845,9.4973,650.7064,897.324,1155.5086,2256.1876,53.8436,6
27605,10036195,蘋果雞蛋沙拉  小田太太玩樂廚房,70.49600000000001,84.3565,3.9973,2.4387,0.7023,0.6509999999999999,8.5566,1.7706,53.0758,190.06900000000002,18.9139,15.2306,0.7028,0.6593,74.2647,3951.2576,0.6666,22.1135,8.922,702.336,919.9656,642.9536,2906.1234,80.1495,6
27606,10036239,蠔油芥蘭,78.2284,73.54899999999999,1.9642,5.5863,0.888,2.4795,5.7751,1.4326,642.0818,232.9384,135.8898,33.698,1.7389,0.2925,30.6472,5414.3883,3.2276,44.1872,38.086999999999996,888.0179,1726.1879999999999,2959.3236,2235.3985,0.0,6
27607,10036246,蠔油時蔬,40.7114,88.8362,1.8262,0.7915,0.1878,1.2,7.3461,2.0162,233.2309,263.2066,14.1501,14.8161,0.8784,0.5988,44.8149,4452.8393,0.6164,13.0238,4.4211,187.7906,221.7333,363.1431,705.7527,0.0,6
27608,10036278,鹹甜好下飯馬鈴薯燉肉,66.5987,56.5081,1.7118,0.8843,0.4264,1.0585,12.8073,0.98,362.6158,154.2123,11.3515,11.5725,0.3961,0.3339,28.5755,4414.0218,0.115,9.6462,6.3258,426.3861,377.3233,18.7784,1164.635,1.4373,6
27609,10036311,鹹蛋炒飯,129.0766,69.8776,4.367,2.2063,0.7174,0.8623,22.6867,1.1171,238.0689,111.3673,21.2522,11.9539,0.9034,0.6783,69.4691,4606.332,0.4841,20.8213,4.0027,717.4121,1004.9418,461.0812,4314.2539,84.33200000000001,6
27610,10036314,鹹蛋洋蔥小黃瓜,54.861999999999995,87.5073,2.8618,2.2223,0.7027,1.1201,6.2885,1.4107,274.2534,158.3423,31.6698,11.3956,0.7122,0.4158,60.26,5117.267,0.4441,13.2634,6.2567,702.6825,1060.0321,419.3013,2411.6424,81.7401,6
27611,10036368,鹹豬肉炒荷蘭豆,234.9455,60.4672,9.5328,18.2413,6.9712,3.0518,8.7068,2.6001,763.3567,399.184,17.1472,21.6438,0.9514,1.091,166.828,5025.2608,0.4127,19.1388,4.3766,6971.1833,8601.3312,2521.2661,7824.9692,28.0098,6
27612,10036465,櫻花蝦炒菠菜 家常菜,22.0922,92.2781,2.7826,0.3559,0.1246,1.9305,2.7138,1.9569999999999999,144.0082,619.5542,109.3342,63.8378,3.0634,0.7243,55.3746,5869.9842,1.4073,73.3168,11.5091,124.5457,57.6405,170.5751,2152.3117,6.8603,6
27613,10036498,護眼三色蛋,134.8019,76.9716,5.0268,10.3565,1.7936,1.5402,6.109,1.7734,236.5727,404.4617,30.9726,17.0479,1.0211,0.6664,89.9043,8013.3685,1.6922,33.1763,4.945,1793.611,2699.3338,5704.6659,4038.3307,118.3204,6
27614,10036502,鐵板豆腐好下飯,53.2844,87.4706,3.1588,1.6092,0.4503,0.7596,7.0018,1.3754,123.1892,179.1819,19.374000000000002,15.7925,0.6082,0.4532,371.8847,4430.5887,0.8099,16.1984,5.4133,450.3153,554.4918,566.2686,3050.8702,36.8782,6
27615,10036550,歡喜蛋肉捲,100.319,82.1573,4.2077,6.6229,2.5571,0.6635,6.3487,1.9113,66.7664,217.2278,21.7772,13.4665,0.7626,0.6031,56.2648,12695.3926,0.4612,16.6175,5.3854,2557.0892,2943.0264,1065.1238,3267.9449,21.526999999999997,6
27616,10036554,歡喜蔬食捲,29.2881,91.7828,1.5447,0.2126,0.0314,0.5746,5.8854,1.5336,33.5409,191.9412,41.1722,11.8069,0.5149,0.3223,33.0178,5856.2343,0.3082,19.5157,27.3993,31.3972,36.9384,25.0186,284.4299,3.2146,6
27617,10036631,蘿蔔玉米排骨湯 只要三樣食材,125.2544,77.4656,7.1796,7.3822,2.9158,0.7451,7.2319,2.2743,50.2641,215.7768,19.5575,20.7953,0.6322,1.0854,98.0474,5975.654,0.2186,12.3224,6.2251,2915.7406,3178.2121,980.1181,4958.6969,23.6364,6
27618,10036633,蘿蔔玉米筍排骨湯,70.5745,87.007,3.8206,4.2141,1.6971,0.4987,4.4622,1.3288,59.8148,168.6406,26.0126,11.3596,0.3708,0.6457,46.4154,5002.9035,0.1642,15.8758,9.323,1697.108,1845.3202,570.7485,2938.531,13.6914,6
27619,10036640,蘿蔔洋蔥炒蛋,82.2663,82.2413,6.1612,3.9939999999999998,1.3619999999999999,1.5688,6.0346,0.9625,253.4043,393.9979,35.9648,11.1725,1.0871,0.7276,99.7851,4327.7946,0.8985,35.2967,3.2865,1362.0031,1767.7208,827.447,5996.1266,172.0726,6
27620,10036647,蘿蔔馬鈴薯湯,145.8659,74.7128,8.2282,9.7635,3.9904,1.3137,5.9877,1.0944,169.6305,385.9586,28.3843,14.6076,0.6422,1.213,84.9434,5456.1049,0.2515,11.3437,5.4663,3990.3443,4347.9662,1338.6304,7143.9644,32.3609,6
27621,10036862,鱸魚鮮蝦捲  家樂福廚神大賽,69.7123,82.2715,11.0938,0.7744,0.2382,0.9381,4.9222,1.7576,78.6669,284.1767,22.2143,23.9645,0.5428,0.6051,133.0338,8074.3846,0.733,30.7737,18.0391,238.2097,257.0377,255.389,10121.2273,40.7054,6
27622,10036895,健康美味的九層塔炒赤鯮,71.7549,73.9406,4.0021,0.1298,0.0,10.8237,11.1038,1.2587,2920.9643,2131.5214,92.2421,39.8251,2.7387,0.4502,72.5294,5906.5093,0.0339,15.1589,5.0653,0.0,0.0,0.0,3143.3342,0.0,6
27623,10036957,越式蔬菜捲,91.925,80.1827,5.5429,2.907,0.8292,1.0801,10.9586,1.7277,216.9418,205.0103,28.5497,20.0879,1.7176,0.4685,63.1507,4484.5299,0.2111,13.3692,8.6766,829.18,1285.3051,675.7466,4418.8506,14.2938,6
27624,10037017,菜價太貴的增量美食-2 韭菜三色炒,56.667,86.176,4.2789,1.6557,0.2966,1.2122,6.6773,2.8053,38.8435,258.1949,155.6344,26.4396,2.2024,0.5494,65.4771,6917.4559,1.6164,105.3468,12.5211,296.6433,293.1562,1053.6708,4138.1776,0.0,6
27625,10037027,電鍋蒸絲瓜鑲肉,102.1481,80.3896,7.0108,5.4375,1.8468,1.2922,6.3691,1.4424,161.9048,384.8977,18.3282,16.5281,0.8017,0.9842,89.8275,5628.6803,0.5796,23.7026,4.5056,1846.8197,2254.006,1276.8045,5270.5251,19.703,6
27626,10037041,XO醬空心菜,235.22,64.4988,4.9618,20.748,6.5463,1.3227,8.4689,2.1627,173.8243,271.9002,54.3275,40.4521,1.1582,0.522,75.7867,12210.7966,5.0795,11.4593,42.3537,6546.2428,7556.8871,6505.401,3044.0724,16.5306,6
27627,10037042,青江菜炒小蝦米,85.8552,82.9397,4.7773,4.9837,1.9399,1.381,5.9545,1.7028,274.6988,184.1165,117.2665,30.8512,1.0051,0.325,74.5442,7619.156999999999,0.3821,10.2474,10.6042,1939.8903,2146.9848,816.867,3155.64,44.0832,6
27628,10037045,豬肉排 米漢堡,97.2981,76.7827,3.7560000000000002,1.8156,0.6399,1.3642,16.4606,1.2919,278.4339,303.3152,29.3342,14.3699,0.5813,0.6441,55.5243,4650.2458,0.2361,13.4722,3.9494,639.9049,759.028,370.3102,3124.085,7.0681,6
27629,10037048,台灣好農沙茶空心菜,144.4598,77.8828,3.5884,12.6778,2.2869,1.1152,4.7358,2.375,89.5673,309.5177,91.2267,55.184,1.6102,0.5343,79.5016,19475.0925,7.0671,3.9939999999999998,64.4628,2286.9283,2924.7542,7251.1103,1441.5683,5.7221,6
27630,10037052,香蒜烤麵包,243.2386,35.6067,5.4074,13.5013,2.2571,2.5974,25.7752,3.3854,583.6608,747.0912,190.9344,32.9725,4.5522,0.2379,26.8341,7123.3278,2.1688,2.8188,14.3502,1948.2779999999998,8846.8855,1120.8337,744.1235,0.0,6
27631,10037064,營養均衡的炒飯,99.5609,74.7993,3.8195,0.5873,0.1801,1.1771,19.6167,1.0799,316.2466,179.8028,46.3401,14.6815,0.5608,0.5856,58.3891,4844.03,0.18100000000000002,29.1414,13.6116,180.1383,225.4317,118.8968,3174.4279,3.9951,6
27632,10037069,麵攤口味地瓜葉,37.6606,89.1219,3.2349,0.8003,0.3795,1.2486,5.5943,3.5571,39.3336,406.1135,106.0647,38.2552,2.7946,0.5478,49.7996,5834.2113,1.5111,70.9544,26.2386,379.5049,214.0936,206.7072,2535.7979,0.0,6
27633,10037074,蔭油快炒芹菜小章魚,52.1365,85.0157,2.2999,0.1844,0.0433,2.1206,10.3795,2.2545,413.5117,527.5998,36.1934,17.5234,0.8962,0.3568,43.4664,9676.8527,0.5491,18.8689,4.9384,43.2918,32.6923,31.9015,1069.9785,6.6758,6
27634,10037076,空心菜拌芝麻醬麵簡單清爽的家常味,162.6523,60.6462,6.1925,2.5933,0.3348,1.4866,29.0814,3.5694,263.7137,276.9551,67.1025,45.3336,1.7646,0.6673,107.7487,12221.0866,0.9737,18.9267,34.2032,334.8191,682.4822,1032.2615,5072.7875,1.2123,6
27635,10037078,豆乾花枝炒筊白筍,77.5301,81.8096,6.6756,3.444,0.5644,2.7275,5.3434,2.5179,330.3747,560.9396,225.1522,26.5525,1.7398,0.716,105.9291,6236.5019999999995,2.3587,34.2382,3.9229,564.4559,704.1569999999999,2155.4448,6123.0108,5.6556,6
27636,10037082,蒜炒空心菜,39.5555,84.8763,2.9324,0.2452,0.0315,4.3027,7.6435,2.4,663.7867,1229.5071,65.5282,48.3475,1.1815,0.3855,56.3718,18456.778000000002,0.0573,8.8909,62.6774,31.5369,4.4365,4.9576,740.2576,0.0,6
27637,10037132,木耳炒花椰菜,52.4284,88.8352,1.5217,3.0088,1.1487,1.0851,5.5492,2.4349,123.4311,361.7164,22.9815,11.9894,0.5528,0.3092,35.7951,4457.2619,0.2658,47.1125,43.9883,1148.6912,1284.4465,472.1128,78.8424,3.2081,6
27638,10037138,塔香炒蛋,83.3672,82.0607,7.8735,4.4078,1.4633,1.7794,3.8786,1.5356,421.4036,248.72799999999998,106.68700000000001,28.0486,3.1742,0.9134,121.8496,7468.9064,0.9085,36.6357,6.4765,1463.2985,1897.1741,885.3091,7879.6756,185.2049,6
27639,10037153,豆瓣醬炒青椒,52.8405,84.5171,1.9286,0.3362,0.114,1.8353,11.3829,2.6961,334.0823,477.7574,17.9402,14.4838,0.6548,0.385,50.2653,7944.9734,0.5369,25.4909,27.811,113.9397,56.6268,141.5672,813.6449,0.0,6
27640,10037155,蝦皮空心菜,86.4978,72.1911,7.7867,0.3801,0.12,5.5453,14.0968,1.8911,1108.0635,893.5924,260.1875,77.2412,1.8347,0.5825,154.1444,11751.5066,0.1945,11.2103,40.6237,120.0455,70.6269,59.4695,5312.2121,67.027,6
27641,10037163,馬鈴薯燉肉,134.3192,77.4449,5.6542,9.0505,4.0591,1.1291,7.468,1.1723,136.4052,362.9375,18.6414,13.9945,0.9432,2.0578,65.5062,4590.0561,0.1399,11.0351,8.0398,4059.0487,4644.5095,256.1267,6045.8491,21.3488,6
27642,10037167,清爽排骨湯,123.7448,76.8247,6.6549,7.5082,3.0552,1.7564,7.2603,1.6421,252.0182,518.6913,27.3942,16.8831,0.7569,1.0583,71.1468,8995.2219,0.4937,17.3925,6.9942,3055.153,3326.2816,1039.7378,5452.6928,24.6078,6
27643,10037183,莎拉三明治 輕食主義,127.348,72.9772,5.0117,4.7644,1.4394,0.8769,16.3698,1.7807,168.7358,196.8846,23.151999999999997,16.0595,0.8493,0.6823,70.7918,6255.0336,1.6572,38.6646,8.7044,1439.375,1552.3143,1710.2209,4627.0068,66.8369,6
27644,10037193,綜合青菜炒,15.8266,37.0662,0.6543,0.0641,0.0178,0.7272,3.3977,1.442,116.5689,202.5947,13.9959,7.1007,0.2844,0.1569,15.2438,4572.7042,0.1245,8.857999999999999,5.2852,17.7569,10.734000000000002,18.6759,363.4863,0.0,6
27645,10037229,大頭菜魚丸湯,58.3469,86.4929,3.7092,2.3722,0.8671,1.357,6.0687,1.3636,223.1201,354.6538,45.4057,12.1023,0.4198,0.304,62.3177,4336.505,0.3282,25.3608,32.771,867.1336,996.5756,481.6827,2383.5995,7.2415,6
27646,10037247,炒茄子,28.0029,91.3753,2.0848,0.2428,0.0611,1.0993,5.1979,2.9894,86.6783,279.2193,93.4451,27.416,2.3511,0.4383,41.108999999999995,7148.1402,0.2539,13.2375,8.9073,61.09,12.1678,9.2574,1370.3564,0.0,6
27647,10037253,甘甜梅乾菜燴豆腐,87.061,77.2294,2.5348,1.9605,0.6142,2.7415,15.534,2.786,801.7509,282.8882,46.5529,20.7462,2.8203,0.6562,53.5753,4593.0376,0.8076,22.991999999999997,3.4876,614.2398,699.0295,503.2827,1838.7049,1.4756,6
27648,10037271,時蔬清炒,124.3907,72.9156,12.7484,5.1275,0.8097,1.9771,7.2314,1.6845,189.9826,517.5222,42.4149,51.97,2.5973,1.21,204.9946,7059.8156,3.8563,33.8431,4.8118,809.7223,1095.4977,3181.1155,14101.0754,0.0,6
27649,10037281,青醬拌麵,219.2684,44.292,6.8765,1.2591,0.3283,2.2443,45.328,2.1516,603.071,348.8616,376.7972,20.7509,0.6873,0.5508,66.5439,7285.0271,0.6915,41.7627,2.4643,328.3278,228.8044,679.7839,6728.1269999999995,0.0,6
27650,10037282,豆薯潑蛋,50.0047,88.0334,2.7462,1.5018,0.4966,1.1579,6.5607,1.4405,175.3127,314.4233,23.2139,8.6868,0.4994,0.4597,47.6488,6011.719,0.4146,21.3416,5.0087,496.6144,646.5854,305.421,2076.5553,62.4027,6
27651,10037287,干貝XO醬炒空心菜,140.6106,76.8863,5.4055,11.5173,1.9869,1.6663,4.5247,1.9619,261.434,278.4749,78.6377,54.8064,1.4185,0.536,72.1843,18390.5455,7.2296,2.7568,61.4188,1986.9041,2647.5837,6670.3855,3316.2731,2.9775,6
27652,10037293,介藍炒香腸,73.7257,82.493,4.6101,3.6441,1.3328,2.7173,6.5355,2.1295,381.6634,683.0508,133.7981,27.3571,1.3286,0.6592,78.6233,5114.9344,1.0208,48.2957,47.4626,1332.7756,1580.5408,683.7437,3957.4068,10.0694,6
27653,10037315,白菜快炒,30.9451,92.1844,1.3913,0.34600000000000003,0.115,0.5921,5.4862,1.4684,36.5112,165.3736,41.4436,14.2299,0.8294,0.2715,34.9076,4151.3533,0.2485,36.1325,13.2277,114.9801,61.885,156.486,787.7026,0.0,6
27654,10037326,咖哩飯,119.0862,76.5205,4.8915,5.8721,2.2336,1.034,11.7543,1.1875,179.235,220.4377,29.9321,15.1994,0.8422,0.8231,69.0327,5287.423000000001,1.2584,9.9696,8.1624,2233.6475,2605.8994,993.8178,4581.1355,27.4272,6
27655,10037352,松子紅鳳菜,134.65,77.2227,3.7804,11.9288,1.2503,1.4143,5.6538,3.1009,10.3577,358.6315,94.285,77.2926,5.3903,1.3671,114.6197,7513.7971,4.8791,15.0593,7.4936,1250.3231,3907.7541,6409.0591,3010.9643,0.0,6
