Unnamed: 0,r_id,recipe,Calories.kcal.,Moisture.g.,Protein.g.,Crude_fat.g.,Saturated_fat.g.,Ash.g.,Carbohydrate.g.,Dietary_fiber.g.,Na.mg.,K.mg.,Ca.mg.,Mg.mg.,Fe.mg.,Zn.mg.,P.mg.,VitaminA.IU.,VitaminE.mg.,VitaminB_group,VitaminC.mg.,Fatty_acid_S.mg.,Fatty_acid_M.mg.,Fatty_acid_P.mg.,Amino_acid.mg.,Cholesterol.mg.,Cluster
10450,10000511,[WitiKitchen]方塊杏仁瓦片,380.5746,29.4633,13.6381,24.2815,6.638,1.5864,31.0308,2.2551,110.3036,339.2507,102.9194,98.2712,1.7964,1.5788,221.8742,414.3946,7.189,44.5838,0.8377,6637.9846,12787.801000000001,4719.5806,12410.1596,143.468,3
10451,10000513,[WitiKitchen]巧克力蛋糕捲,239.6973,57.8551,9.7991,15.7883,8.4077,1.0871,16.0248,0.4828,115.5679,252.2524,79.9202,20.1617,1.5148,1.1198,167.95,620.5686,1.4912,45.4115,1.6699,8407.6152,5557.5366,1747.279,9976.056,258.6538,3
10452,10000514,[WitiKitchen]冰鎮小卷,72.8413,82.3132,11.2192,0.3323,0.1263,0.9583,5.1770000000000005,0.5324,168.0315,209.9021,22.6157,40.908,0.9232,1.4184,126.4702,86.56,1.1801,21.1335,2.103,126.3439,41.1712,164.3433,9818.9647,211.8357,3
10453,10000520,[WitiKitchen]烤香腸,259.3515,55.0203,12.3365,18.0487,6.8552,2.3608,12.2337,1.0385,704.9067,256.5166,8.1235,14.5394,1.2101,1.2930000000000001,120.3044,46.794,0.1721,9.0361,26.4687,6855.1454,8149.1573,2942.4173,11893.9463,42.2964,3
10454,10000522,[WitiKitchen]涼拌油豆腐,160.3188,73.7426,12.4698,12.6559,2.2235,1.9439,1.8409,0.785,292.0707,206.22,220.5847,62.1625,2.9676,1.409,209.0415,135.0632,5.1664,40.8924,3.4358,2223.4618,2944.8933,7479.1907,13730.2502,0.0,3
10455,10000525,[WitiKitchen]愛心便當-拉拉熊豆皮壽司,214.6234,57.4547,16.5248,10.1358,3.6515,1.6983,14.1864,0.5946,259.2022,225.9072,118.2171,52.5422,2.5926,1.7226,273.7676,384.5837,4.4157,40.4336,0.5528,3651.474,2456.6135,4009.0206,18904.3335,48.2111,3
10456,10000526,[WitiKitchen]熊熊三色蛋(電鍋蒸法),142.3091,74.1435,12.6829,9.6465,3.2438,1.6238,1.9033,0.0,442.4896,136.0069,48.7587,11.4618,2.0003,1.2946,194.9417,524.9269,1.7619999999999998,55.0172,0.4502,3243.7692,4491.6518,1897.9146,12935.9865,418.4563,3
10457,10000528,[WitiKitchen]輕乳酪蛋糕,254.7079,50.3916,9.9511,12.7695,8.2957,1.4809,25.4068,0.2762,405.2622,99.8942,149.5792,14.55,0.9034,1.0464,154.2662,553.7894,0.9124,24.243000000000002,0.9542,8295.7205,3535.5156,815.3944,10485.957,118.2594,3
10458,10000533,[womn家]-吻仔魚烘蛋3人份,126.4193,77.0404,10.9718,8.7504,2.2567,2.3019,1.0097,0.0,458.8557,283.9161,102.7182,40.9418,0.9215,1.0452,181.1811,383.0762,1.6894,32.903,0.7904,2256.6837,5084.4358,1405.3944,10735.501,205.30599999999998,3
10459,10000535,[womn家]-橙香黃金鱈魚,171.6948,65.6069,10.6946,9.5515,5.126,1.2722,12.8751,0.5839,241.757,244.622,16.2777,16.1249,0.6441,0.5113,108.4353,567.2046,0.8337,15.2021,5.7984,5126.0183,3531.6578,732.7072,11962.1842,73.6258,3
10460,10000538,[Yun在廚房]脆皮帕馬森雞塊,249.4479,55.058,16.7648,15.1069,6.4702,1.8229,11.1701,1.4377,377.2223,247.0023,187.9722,33.0304,2.1682,1.4557,211.1177,786.3387,1.5249,29.6985,2.562,6434.7908,6019.9707,2511.5194,16392.3969,107.376,3
10461,10000545,[一鍋隨意煮]韓式泡菜豬肉,121.0736,78.1792,10.4493,7.2129,2.7848,1.5930000000000002,2.9178,1.4002,269.312,299.4228,33.0988,17.0875,1.1108,1.4118,93.7912,520.839,0.9885,16.5146,2.8935,2784.7586,2879.8323,1483.9437,8981.1645,46.852,3
10462,10000546,[一蟹三吃]蟹黃鮮蚵豆腐,54.4918,81.1092,6.2671,1.0119,0.3604,4.2015,7.4103,1.1453,607.1248,1010.1637,120.3625,44.2055,4.5509,6.3096,97.9918,4507.424,0.4967,31.5399,6.8566,360.4467,172.6807,378.8307,5463.7398,31.2383,3
10463,10000548,[上班午餐]椒鹽雞排便當,231.7733,54.0077,12.5156,8.0897,2.394,1.0114,26.143,1.9626,72.5895,255.7499,21.8055,49.7685,0.932,1.189,195.7278,1762.2442,1.067,24.5059,3.5271,2393.9979,3671.1942,2067.0431,12101.0796,37.6353,3
10464,10000549,[上班早餐]番茄炒蛋配火腿,115.8014,72.5487,12.4431,3.3054,1.2208,2.4928,9.21,0.2692,731.0346,288.2757,14.3981,16.1557,1.1575,1.2977,175.8253,397.2018,0.4656,18.4933,19.4101,1220.8423,1488.4842,586.3675,11585.1205,52.2305,3
10465,10000554,[大同電鍋] 起司燒餅,365.0385,25.789,15.4267,16.2067,9.1547,3.4266,39.1519,0.8724,684.6557,478.207,333.8851,35.545,0.9373,1.7098,292.9692,723.2901,1.4789,29.7504,5.3551,9154.6626,5911.6115,1075.8264,16308.3468,69.0943,3
10466,10000555,[大同電鍋] 涼拌雞蛋豆腐,86.0124,81.3423,9.9447,4.1491,1.3295,2.2199,2.344,0.754,534.3917,456.9406,31.8791,25.618000000000002,1.7971,0.8199,140.0014,204.2312,1.2724,37.3799,1.005,1329.4861,1536.0733,1280.1886,9417.381,136.1078,3
10467,10000557,[大同電鍋] 雪梨紅棗排骨湯,213.2109,64.9301,11.9062,15.1078,6.2069,0.7589,7.3062,1.0455,52.901,233.0392,26.2012,15.3484,0.7781,1.621,110.9079,56.4956,0.299,10.4146,1.8138,6206.8668,6745.9022,2084.4027,10689.5608,50.1709,3
10468,10000558,[大同電鍋] 番茄燉牛肉,120.6425,64.0988,7.6932,6.2491,2.5999,0.8411,9.9753,2.1154,147.1215,289.6016,64.5193,18.8862,3.8173,2.515,61.8479,698.6757,0.2545,6.4519,6.818,2464.2992,3083.0879,222.6299,7520.3058,25.7411,3
10469,10000562,[大同電鍋版] 三色蛋,136.3926,62.3483,10.8793,8.7135,2.8837,1.8526,4.1966,0.006,570.5638,117.0652,46.1427,9.9751,1.7557,1.0843,172.2583,431.1007,1.4697,38.2018,0.2744,2883.7171,4165.7105,1648.2733,11062.1287,376.777,3
10470,10000564,[小人料理 自製鮭魚鬆,163.4616,66.8938,22.4281,6.6601,2.7741,1.7819999999999998,3.3262,1.9021,76.916,524.5693,24.4626,57.4888,1.0784,1.2017,260.8735,1655.2934,1.9469,72.8219,2.5466,2774.1171,1989.726,1892.3158,22226.0686,42.3806,3
10471,10000566,[小米愛料理] 鹽煎香魚,145.8513,74.5382,18.3977,7.4594,2.7253,1.6753,0.0025,0.0,287.70799999999997,309.9793,28.104,24.3133,0.6629,0.9163,189.5393,457.01800000000003,5.0254,11.0012,2.4701,2725.3268,2638.7918,2095.1684,17192.7208,95.5655,3
10472,10000567,[小孩早餐]香腸起司吐司,317.2566,39.4038,14.0865,17.2498,8.6101,2.8039,26.4559,1.2811,893.5639,162.5597,133.9959,23.1569,1.374,1.5276,186.49599999999998,259.3766,0.8963,45.8646,9.7103,8610.073,6468.7659,2105.1136,14651.0598,41.5141,3
10473,10000572,[小資女元氣充電] 奇異果焦糖吐司布丁,266.5717,39.2984,10.819,15.0487,9.6871,2.0043,23.2981,0.8969,188.7046,397.9484,264.9134,33.7488,0.6626,1.1949,239.051,838.3573,1.0436,34.6451,14.3419,9687.0567,4448.7588,815.2985,11056.0991,96.2878,3
10474,10000587,[元氣]牛蒡雞湯,167.9446,70.626,15.9082,9.7239,2.1716,1.2595,3.3569,0.8957,127.9253,259.7616,17.9933,24.1032,1.1853,1.5081,174.1717,103.4062,0.3288,12.1788,2.8539999999999996,2171.625,3899.2952,3656.9786,13346.6462,86.676,3
10475,10000595,月子餐 紅麴麻油松阪豬,177.731,56.4484,10.3569,11.7759,2.5075,0.9814,5.5694,0.4258,143.5988,228.9419,8.3472,19.7023,0.935,1.2299,108.3036,23.1972,5.0881,13.2644,0.9154,2507.4708,4365.3997,4885.831,8992.0414,30.9934,3
10476,10000603,[牛頭牌咖哩塊]咖哩牛肉丸,309.1606,39.8905,12.352,14.0067,6.6665,1.7339,32.7586,1.2813,417.1293,177.465,60.4661,23.4766,1.4897,2.4503,130.8179,112.9149,1.0983,32.3517,2.3555,6666.4734,6466.9526,834.8148,13532.2811,70.4998,3
10477,10000616,史上最簡單 超嫩的電鍋蒸蛋,134.445,75.9164,12.530999999999999,8.8481,3.0463,0.8994,1.8051,0.0,140.1218,135.9546,43.2684,11.3663,1.9272,1.3256,186.0453,548.3102,1.8053,68.337,0.6185,3046.2593,3949.491,1843.015,12830.0064,385.5551,3
10478,10000617,史雲生清雞湯 干貝炊飯佐香菇豬肉片,167.7093,53.8609,23.1631,2.2628,0.8821,3.5114,14.9473,1.4123,878.1507,461.6475,23.1358,57.4829,1.3058,2.3989,274.9277,13.1593,0.9417,20.268,0.9634,882.1192,857.5314,509.2314,20822.9463,55.0444,3
10479,10000625,四哥小廚房 豆腐漢堡排,141.2862,74.3833,10.2312,8.0791,2.7282,1.3587,6.5856,0.6697,344.4514,225.2774,27.3531,21.5269,1.3291,1.3774,128.2386,88.7586,1.1375,17.7866,2.5049,2728.1755,3396.0675,1880.2238,8905.6779,66.863,3
10480,10000629,四種材料 日式舒芙蕾鬆餅 寶寶食譜,179.7568,61.4519,9.0645,5.9992,2.296,0.7671,22.7173,0.3177,87.8058,127.723,48.5707,13.2048,1.3067,0.9476,136.4607,341.8947,1.2073,45.8948,1.1836,2296.0483,2494.0657,1203.4301,9401.2088,223.4267,3
10481,10000633,[幼兒食譜] 鬆餅變奏曲起司銅鑼燒,338.4557,29.3795,16.3284,12.9772,8.2269,2.5348,38.7801,0.7054,381.3715,360.0593,329.5375,39.6873,0.9781,1.6982,302.3124,820.2434,1.0129,38.1813,7.006,8226.8624,3715.7169,970.2031,17441.9806,114.0911,3
10482,10000635,[瓜果類]柴魚炒苦瓜,75.5223,80.9516,13.0218,1.1128,0.5168,1.6673,3.2465,1.9188,144.4919,495.9411,22.794,26.6672,2.6694,0.5098,137.5103,22.0461,0.9067,56.1129,27.9688,516.8664,237.8363,355.6919,11665.9044,38.6502,3
10483,10000640,生酮低醣餐 蘆筍豬五花捲,221.2957,69.3701,9.1716,19.717,7.8891,0.8074,1.5636,0.5568,66.9575,251.6082,9.0709,14.9685,0.7673,1.2699,92.3734,363.7864,0.5076,15.5864,5.4119,7889.0719,8291.5416,3494.1011,9156.4348,37.4717,3
10484,10000641,[白木耳紅棗雞湯]湯頭清爽香甜,217.6073,66.6538,13.1981,15.9748,4.17,1.4927,4.1898,0.9154,158.015,403.3002,9.006,11.5317,0.8201,0.3309,64.9541,250.2099,0.5301,12.8454,11.9181,4169.9566,6518.8982,5275.0068,11873.531,58.8517,3
10485,10000657,[年菜系列]富貴雙味蝦,84.5996,79.7585,18.1034,0.8091,0.2758,1.5422,0.2761,0.0,299.9347,210.9272,74.3145,34.564,1.7283,1.235,266.3973,1.5489,1.7505,18.6762,0.446,275.7941,208.9569,311.2933,16049.7656,166.2143,3
10486,10000658,[年菜料理] 干貝芥菜地瓜雞 (長年菜),164.2795,59.9453,24.73,5.0806,1.2143,3.8958,6.7606,0.6153,931.3610000000001,469.9469,41.0034,59.6322,1.5692,2.3648,294.6891,288.1663,1.0482,15.5185,10.3255,1214.2493,1883.0014,1948.8871,21856.4912,81.1783,3
10487,10000660,[年菜-魚料理]乾煎鮭魚片,176.8621,68.267,14.814,10.1853,4.4508,2.9718,4.5646,0.7225,404.9266,843.1123,15.3041,29.7514,0.5354,0.8022,154.5189,155.3776,1.247,23.3931,2.2568,4450.7934,3919.9291,1814.8796,14348.9556,38.4761,3
10488,10000662,[早餐][烤箱] -起司黃金蛋烤吐司,216.1185,55.6869,14.3803,9.4861,4.8866,1.9918,18.4548,0.9536,468.8572,143.238,179.6989,20.7562,1.3312,1.597,243.4251,483.9659,1.4619,64.5239,13.9539,4886.5747,3407.6171,1182.3771,14684.6575,147.5463,3
10489,10000665,[江浙東坡肉]滷肉電鍋料理,285.4298,54.6761,10.5181,21.0574,8.3773,2.2038,12.2385,1.6857,810.1145,281.6367,11.5958,23.7178,0.9565,1.2313,103.8512,98.5993,0.4308,15.8377,1.0633,8377.3192,8854.0574,3779.1447,10372.7274,40.5083,3
10490,10000666,[竹筍中卷拌韓式泡菜] 簡易家常菜,115.7193,76.936,10.6066,6.1152,1.1672,1.3837,4.9586,0.9242,242.1894,264.1748,27.1986,31.2687,0.799,1.18,146.7203,180.6845,3.3858,31.4449,2.8239,1167.1654,1304.8921,3636.3501,7925.0423,167.4909,3
10491,10000668,[米菈的食譜]氣炸米酒頭蒸蝦,98.1035,76.094,16.7317,0.5755,0.21100000000000002,1.9988,4.6001,0.3637,328.7773,409.5812,9.5991,18.2226,0.5173,1.3749,188.4297,5.7824,1.0545,10.8798,2.4144,211.0321,163.1453,201.40099999999998,15260.0619,116.8302,3
10492,10000669,[米菈的食譜]氣炸起司風琴培根馬鈴薯,184.8457,66.9459,9.4089,11.6431,5.8429,1.7027,10.4003,0.7615,232.9796,286.8918,201.0824,20.9094,0.4406,1.7286,173.6264,169.9201,0.2308,17.6209,26.2469,5842.9282,4408.1893,1244.8565,9162.9304,26.4995,3
10493,10000670,[米菈的食譜]戚風蛋糕(烤箱 氣炸鍋),256.903,51.2036,11.4451,14.6171,4.7729,2.0401,20.6965,0.2019,291.1271,449.4486,116.0216,19.1406,1.4361,1.1989,193.3292,564.884,6.2860000000000005,50.7857,2.8393,4772.9173,4789.2696,5019.9155,11752.6022,260.4752,3
10494,10000671,[自創][省能源][無須烤箱] 類烤雞,300.9171,47.6348,11.799000000000001,27.9088,9.1037,0.6324,0.0,0.0,32.2769,166.53,0.6002,4.3548,0.2708,0.2298,52.8654,267.8741,0.5946,7.9876,10.6785,9103.6348,11867.7904,6938.3655,10757.0088,68.6635,3
10495,10000676,低GI飲食 自製優格,394.0411,23.0368,20.5312,21.281999999999996,14.5366,4.3765,30.7736,0.0564,258.8849,897.4648,703.0062,72.1245,0.1726,2.2475,531.4495,1688.0156,0.504,19.6463,15.6784,14536.548,6025.0762,583.2969,21048.2235,67.5712,3
10496,10000688,[吳媽媽拿手菜]芝司樂焗芋泥,210.2556,63.3958,10.4725,14.6683,7.0878,2.4609,9.0471,1.0824,487.0486,414.4997,128.7782,19.6667,0.6707,1.6728,172.0907,189.8317,0.4488,12.9675,36.6097,7087.7833,5652.2494,1728.4789,9815.4533,39.8184,3
10497,10000690,[快速上桌] 青椒炒牛肉,196.0482,69.1441,9.119,14.8412,6.724,1.9509,6.1678,0.9892,722.2829,248.0514,9.3797,20.7087,1.4984,3.0661,96.8778,178.3527,0.3059,22.3148,36.59,6723.9785,7612.935,461.8137,9911.7447,34.9636,3
10498,10000691,[李錦記舊庄特級蠔油125週年]蠔油小雞腿,144.2656,72.9139,19.4554,5.7366,1.6154,1.2211,2.271,0.0015,318.2202,250.1738,1.5918,24.6469,0.7225,1.9003,137.5752,40.7494,0.3869,7.0667,1.9741,1615.3502,2316.0808,1798.8476,13140.0308,96.7309,3
10499,10000692,每日便當 芹菜葉蛋捲,131.4546,73.2353,11.5593,8.1096,2.7855,3.4619,3.6338,0.6506,602.8211,804.7422,59.6554,21.1244,3.0889,1.2439,174.9961,527.9462,1.6659,63.4937,0.8429,2785.5169,3613.0699,1697.3552,11789.7094,352.1001,3
10500,10000697,[私 房]糖醋排骨,251.8742,50.5837,9.3437,15.6901,5.8813,1.0453,17.8139,0.5828,188.706,155.2346,21.612,18.0366,1.7558,1.5812,89.4543,99.0685,1.3347,10.686,0.6248,5881.2792,6351.3553,3259.409,7355.3707,74.5513,3
10501,10000700,[兔兔妞愛嘗鮮] 起司玉子燒-鷹牌煉乳,338.0202,42.698,13.8915,24.5251,9.4299,2.2779,16.6105,0.0,293.3851,362.1373,303.0434,30.9369,1.0221,1.5973,296.1315,878.0988,3.3259,36.7828,4.7747,9429.898000000001,12688.0308,2349.077,14308.7593,202.4757,3
10502,10000704,[味噌牛肉蓋飯]火鍋肉片的妙用,250.6783,52.8768,7.3196,12.8945,6.5228,1.0148,26.0761,0.4355,323.1965,130.2317,11.609000000000002,11.7615,0.7364,1.0984,67.3541,81.8586,0.5014,15.6651,1.3505,6522.8211,5830.9130000000005,424.8105,6827.693,52.0224,3
10503,10000710,[矽谷美味人妻]  台北豬血糕,271.8851,39.2232,13.4866,9.9521,0.1945,2.8118,34.5262,2.0931,653.1574,353.5801,56.1536,87.5333,9.7257,1.6992,187.3318,196.6798,0.2085,19.4249,0.8519,194.47099999999998,244.3962,130.2867,5512.5523,13.5019,3
10504,10000712,[矽谷美味人妻] 低脂黃金脆雞腿,216.7399,62.9588,13.2454,13.7466,4.1988,1.0026,9.2745,0.4488,136.8028,283.8869,22.7477,20.991,1.7767,1.7819,146.5748,114.6872,2.6204,19.2259,2.5871,4198.7993,6630.7734,2929.9194,13587.9621,76.7109,3
10505,10000716,[肥丁手工坊] 越式蕃茄牛肉沙律   輕怡醒胃,136.3919,78.7261,6.2447,10.3403,4.3736,0.6146,4.8305,1.1713,21.9133,234.4647,15.9283,18.5777,1.0070000000000001,2.073,78.3133,670.5435,0.5665,9.1085,7.3037,4373.5764,5190.4616,734.7493,6814.4903,21.6198,3
10506,10000718,[肥丁食譜]自製鹹蛋   鹹香適中,101.2217,39.3554,6.8708,7.4578,2.3804,9.5025,0.7311,0.0,3186.3683,97.7334,45.7204,17.0478,1.9067,0.8956,123.514,506.5598,1.1692,62.0502,0.0279,2380.4149,3337.4411,1664.9005,5466.7545,113.3951,3
10507,10000719,[芝司樂]小熊三明治[小心上癮],140.5198,67.9752,11.3156,4.4572,2.3286,2.3705,13.8815,0.6476,714.2531,220.3091,51.6008,17.2238,1.0329,1.1645,164.8919,111.7771,0.4428,27.74,12.9973,2328.5542,1578.0054,508.9286,10821.0012,25.3284,3
10508,10000721,[芝司樂]起司火腿三明治[小心上癮],229.0327,52.016000000000005,13.559000000000001,9.638,3.5707,2.7593,22.0277,0.8915,893.6318,217.639,54.5831,20.3197,1.2445,1.3645,189.3764,103.4398,2.4935,38.1128,13.2623,3570.696,2931.8439,3119.1979,13216.1551,30.3876,3
10509,10000722,[芝司樂]起司約克夏布丁,281.073,40.0734,13.4817,11.4802,6.7583,4.136,30.8286,0.8055,629.9946,914.9011,276.6114,39.1487,1.0901,1.4979,254.3469,828.1578,0.7541,31.9933,15.8892,6758.2582,3619.5722,1014.6269,13918.6833,75.3813,3
10510,10000725,[阿妮塔sweet] 豆香輕乳酪蛋糕,217.1847,60.4312,9.8975,13.7103,8.448,1.6767,14.2844,0.2142,462.8166,98.0917,162.2524,14.5736,1.0815,1.2447,187.8201,592.4113,1.2352,32.241,1.7709,8448.0039,3999.2771,1222.9478,10241.2054,183.2523,3
10511,10000734,[阿妮塔yummy] 免炸 黃金豬排,315.1253,41.0849,13.9353,16.2373,5.8706,1.3835,27.3667,1.0537,208.7214,315.9768,28.3553,23.1317,1.3038,1.5441,124.9083,85.9169,1.2873,35.7416,1.6573,5870.5603,8001.828,2319.8999,13688.3584,62.5499,3
10512,10000740,便當菜 孜然紅椒漢堡排,179.6621,69.1848,14.8189,11.273,3.7356,1.3106,4.4208,2.154,49.7278,343.5284,75.68,43.8095,3.3735,2.1349,183.2844,208.5425,1.4037,20.5035,12.8121,3735.6725,4809.2948,2604.8007,12744.8353,39.7903,3
10513,10000746,[威寶麵包機]湯種鮮奶麵包,384.8665,4.2262,16.7753,17.9137,12.2147,4.2144,39.6884,0.5428,391.5045,925.5851,492.741,57.4974,0.4438,1.7838,397.8178,1273.1099,0.5605,19.8708,11.9722,12214.7215,4951.3341,645.26,16809.5099,54.4429,3
10514,10000753,[研究生]泡菜豬肉蓋飯,317.5796,53.5724,11.5446,26.4635,9.8224,0.7187,7.7051,0.1705,57.8622,216.7432,7.1814,13.5236,0.4919,1.3235,105.6811,79.4426,1.7566,7.8431,1.6618,9822.407,11728.0333,4859.446,11153.5036,50.7226,3
10515,10000761,[美味人妻]低卡雞肉高麗菜水餃,157.4636,72.8529,11.6554,10.3373,2.8248,0.9879,3.7354,0.4286,93.2097,294.3152,22.7372,17.9283,0.4915,0.8134,113.4214,162.3435,0.9893,19.8228,13.2288,2824.7727,4569.9571,2962.1259,10842.5948,45.258,3
10516,10000769,[飛利浦萬用鍋 小卷米粉,111.5665,74.8464,15.418,3.3839,1.2405,1.3486,5.0032,0.8914,218.4608,241.5557,52.0723,18.9875,0.6089,1.3818,188.4999,23.9237,1.2758,12.1598,3.4908,1240.4633,1388.2679,706.7737,14110.7919,96.6061,3
10517,10000771,[食譜] 杏仁巧克力鬆餅 配烤好杏仁好吃,456.4386,12.3401,19.3615,25.3757,9.734,2.784,40.1386,3.2231,121.1469,604.8551,335.0179,129.468,2.0695,2.2642,379.4874,707.617,6.1914,39.8078,7.4114,9733.9682,11773.5083,3800.2097,18801.6409,59.2756,3
10518,10000777,夏日涼拌補方 涼拌豬肝,239.8009,45.3885,8.648,6.2548,1.5083,1.5311,38.1863,0.2167,416.7105,163.5374,3.9262,14.469000000000001,4.2186,2.1062,136.5195,4616.8062,3.1336,279.1185,7.0103,1508.2768,2240.5534,2500.7677,7998.8123,108.9382,3
10519,10000782,[家常料理]京醬肉絲,120.3598,71.0979,21.322,0.6243,0.2183,2.3879,5.9099,0.1357,356.8676,637.9271,12.0476,28.2957,0.6567,0.743,188.3867,30.6444,0.4088,21.0382,1.9236,218.31,237.7863,165.3623,18708.5462,47.1968,3
10520,10000783,家常料理 虱目魚乾煎,272.443,57.3306,18.9294,21.4391,5.9012,3.0269999999999997,0.0582,0.0,460.7473,720.0638,19.8315,32.1668,0.6821,0.7841,213.5852,210.0395,2.7211,7.497999999999999,1.042,5901.1545,12486.7199,3053.0696,18730.3745,32.9091,3
10521,10000789,[桂冠夏至涼拌]火腿馬鈴薯雞蛋沙拉,140.0668,68.8342,12.479000000000001,5.022,1.5082,2.4304,11.2344,0.2797,692.278,298.0003,11.6065,17.2444,1.1809,1.4066,173.0124,82.0771,1.056,22.5673,21.0843,1508.1604,1923.705,1533.6815,11712.3116,72.2522,3
10522,10000792,[氣炸料理]豆包,206.9141,58.9224,24.394000000000002,10.7452,1.6924,2.7805,3.1578,0.9141,428.0725,406.6701,58.4804,95.5053,4.5299,2.0836,378.51800000000003,6.664,7.8481,54.8352,0.3861,1692.4521,2362.9834,6687.7632,28382.0383,0.0,3
10523,10000794,[氣炸料理]-氣炸熱狗,257.3143,56.445,13.285,18.1331,6.5717,1.8928,10.2441,0.0,607.45,145.22,13.665999999999999,10.86,1.58,1.182,163.565,80.0992,0.39,16.1184,45.37,6571.6893,8184.828,3316.7253,11916.3104,48.48,3
10524,10000795,[氣炸料理]-氣炸蝦球,157.2737,66.7805,19.6722,5.8096,2.2117,1.6869999999999998,6.0507,0.0311,277.217,275.8517,13.1681,14.822000000000001,0.5321,1.5836,229.4738,64.9552,1.1679,7.1151,2.5261,2211.7445,2545.7125,1038.9154,18286.8051,179.2347,3
10525,10000802,[海綿便當系列]細菌人便當,186.8352,59.0626,8.2379,6.3589,2.7562,2.4832,23.8574,0.5499,593.8109,396.6418,51.2128,12.7414,1.0853,0.9845,122.4462,426.0247,0.4559,27.7978,9.9523,2756.1828,2547.3408,1034.6297,7746.2212,71.7604,3
10526,10000804,[烘焙小技巧] 如何輕鬆打發蛋白霜,169.7286,65.3002,10.7696,7.6044,2.6181,0.774,15.5517,0.0,120.6607,116.8886,37.3988,9.7686,1.6563,1.1393,159.8943,471.2385,1.5515,58.7342,0.5316,2618.0702,3394.3417,1583.9567,11026.5918,331.3606,3
10527,10000807,[烤箱] 青椒肉絲,254.9755,63.0807,10.7936,22.2135,8.6735,1.2739,2.6383,0.7777,265.9151,252.6514,6.9866,17.2928,0.6107,1.2099,104.6346,173.2346,0.541,14.2653,28.4093,8673.4491,9934.3227,3559.599,10076.5959,46.2908,3
10528,10000818,烤箱料理 嬰兒蛋黃餅乾,176.7205,66.1551,13.2022,10.1653,4.5988,1.6498,8.8276,0.7962,149.8011,300.6901,221.9787,24.0782,1.6097,1.5895,264.4399,976.2757,1.5871,61.7325,6.4097,4598.8118,3754.5888,1832.5364,13892.9817,301.7591,3
10529,10000823,[留學生簡易食譜 ]紅燒牛筋,152.6815,67.6014,20.3607,6.6866,1.6943,0.9051,4.4461,0.1162,200.6593,364.2132,13.8689,6.5614,1.014,2.4936,36.3243,34.8827,0.2434,9.189,1.3594,1694.2733,4781.6453,198.6451,19786.5648,48.2575,3
10530,10000826,[留學生簡易食譜]鳳梨苦瓜排骨湯,183.8919,69.0076,14.9567,12.5173,5.1687,1.66,1.9938,1.177,193.4654,276.8417,191.4035,31.6725,1.2027,1.7977,159.3074,46.8372,0.564,36.9577,15.5396,5168.6915,5478.6409,1821.8957,12988.1417,90.6747,3
10531,10000830,[素食料理]豆包青江菜,145.7067,74.3054,9.4574,11.0313,1.7646,2.5587,2.6489,0.7677,450.2378,502.89099999999996,73.8487,47.3451,2.2757,0.9211,155.8254,374.195,4.0974,19.4434,9.405,1764.6017,6164.7092,3034.4079,10412.0998,0.0,3
10532,10000833,[草莓就愛鷹牌煉奶]草莓煉奶寒天果凍,377.847,24.1834,17.9318,18.9929,12.852,4.0147,34.8772,4.8157,230.8907,828.058,631.1077,70.3564,1.3723,5.5992,468.1816,1483.4189,0.6754,31.8182,28.7366,12852.0556,5365.2619,654.9622,18117.308999999997,59.3908,3
10533,10000835,配方奶系列 舒芙雷鬆餅,233.4371,58.3922,9.5523,14.4744,5.4814,0.7218,16.8595,0.2015,98.0815,116.4586,38.1867,11.26,1.4369,0.9946,140.3248,410.522,1.4778,50.7527,0.9442,5481.39,6358.0155,2629.2007,9836.6101,272.2991,3
10534,10000837,[高麗菜日式煎餅]簡易親子料理,179.4136,51.3005,9.4215,7.5382,2.0075,2.7734,18.5931,0.609,824.6573,383.6412,42.0834,19.8757,1.409,0.7274,118.6976,1001.1737,2.8438,30.7065,6.6258,2007.4821,2853.0862,2648.9476,10379.1168,109.9911,3
10535,10000842,[健康廚房10分鐘出年菜]京醬豚肉,388.4519,35.4546,9.6519,26.9805,9.2472,0.8440000000000001,27.069000000000003,0.365,137.5873,176.553,10.136000000000001,16.452,1.1327,1.0561,88.3844,51.9578,2.4878,5.8915,0.4234,9247.2908,11753.0926,5934.8964,9223.226,43.2552,3
10536,10000847,宿舍生活 洋蔥雞,159.5746,58.1872,8.737,5.1788,1.1466,0.7791,19.6358,0.4467,156.6027,108.9839,11.8857,13.1679,0.7639,0.8359,95.2886,53.538999999999994,0.2349,9.9736,2.7084,1146.6389,2071.3406,1947.6955,7317.4445,46.1915,3
10537,10000850,[彩虹有夠懶]玉米排骨湯,236.2371,62.8427,13.8222,17.4251,7.0819,0.8645,5.0558,1.3349,53.8142,258.2476,24.2379,22.3015,0.8437,1.9069999999999998,138.8605,107.4317,0.4419,16.4618,1.9178,7081.9116,7731.6893,2545.8847,12514.5713,55.7988,3
10538,10000858,[淬釀年菜料理]三香菜,213.2818,61.9027,15.2382,15.1263,4.5457,3.5656,4.1671,2.4666,598.724,201.3308,441.8433,43.1596,3.2415,1.4214,229.3897,169.1151,3.3407,25.513,4.3823,4545.7091,5656.6953,4886.8247,15450.5991,14.9527,3
