Unnamed: 0,r_id,recipe,Calories.kcal.,Moisture.g.,Protein.g.,Crude_fat.g.,Saturated_fat.g.,Ash.g.,Carbohydrate.g.,Dietary_fiber.g.,Na.mg.,K.mg.,Ca.mg.,Mg.mg.,Fe.mg.,Zn.mg.,P.mg.,VitaminA.IU.,VitaminE.mg.,VitaminB_group,VitaminC.mg.,Fatty_acid_S.mg.,Fatty_acid_M.mg.,Fatty_acid_P.mg.,Amino_acid.mg.,Cholesterol.mg.,Cluster
23831,10021885,脆瓜五花肉片,399.4516,41.0287,14.4934,36.4697,14.0067,4.6215,3.3867,0.2281,1535.1101,222.2214,7.7733,21.3049,0.8827,1.3469,248.1787,45.9234,0.0904,15.0459,5.0132,14006.7331,17283.6754,5039.4136,13919.2223,56.3643,5
23832,10021894,脆皮布朗尼,502.1715,13.300999999999998,8.822000000000001,35.5498,17.998,1.7115,40.6157,3.9535,129.2619,424.7061,36.4298,139.9596,3.8092,2.6076,256.1082,460.333,4.5137,41.3515,0.3497,17997.9809,14032.4633,3481.252,8877.671,80.763,5
23833,10021895,脆皮布朗尼,356.0804,38.3289,7.9229,23.6883,15.0691,1.1194,28.9405,1.7035,184.0044,192.257,34.0527,38.7078,2.0985,1.1219,138.2646,678.2808,2.2036,38.4247,1.0745,15069.0762,6901.6912,1681.9779,7783.8889,208.2397,5
23834,10021897,脆皮全麥海鹽可頌 奶油捲,316.6013,35.8762,7.4209,14.0027,9.5719,2.2349,40.4654,1.5897,463.2649,314.6712,51.6585,27.5184,0.9488,0.7871,101.3797,419.7054,0.8925,26.2326,2.031,9571.9457,3524.3976,832.6854,7638.6363,36.4802,5
23835,10021899,脆皮泡芙,267.8221,39.8732,6.9376,19.305,9.1583,1.1968,16.8977,0.3589,171.6462,257.1928,36.9836,12.3371,0.9316,0.7241,90.5274,216.2986,1.1187,31.2693,1.1548,9158.3499,9014.3569,1116.25,7309.0141,147.7466,5
23836,10021906,脆皮蛋塔,267.7932,40.4811,6.1871,15.435,10.2341,0.7985,26.4998,0.4983,135.8645,94.8309,42.9786,13.4889,0.6311,0.5763,81.0527,492.9219,0.948,24.3415,1.5124,10234.0343,4098.5549,1074.9483,6672.8542,103.0925,5
23837,10021910,脆皮焦糖布蕾 布丁,198.635,68.5806,5.2426,15.985,10.1772,0.6731,10.5063,0.0,60.4114,114.7142,71.8235,9.6792,0.7047,0.6758,105.1047,544.658,0.8766,20.4808,0.3179,10177.1607,4724.1457,968.5559,5538.0705,154.8693,5
23838,10021913,脆皮菠蘿泡芙 法式金糖豆漿餡,305.1471,17.9348,5.5618,16.0751,10.7781,0.6278,35.0264,0.6528,136.6245,72.1461,14.5323,12.7123,0.6509999999999999,0.467,57.3988,490.3629,1.0081,24.9523,1.8711,10778.0755,4160.8933,1105.5726,5935.2944,91.6092,5
23839,10021916,脆皮餅乾,359.2713,35.4757,7.6919,22.6153,12.2834,1.7904,32.4265,0.9205,292.7981,424.3879,37.1232,18.6418,1.255,1.0235,122.8813,776.8341,2.2916,39.7002,1.4237,12283.3882,7895.0895,2149.0974,7809.1358,186.6409,5
23840,10021956,臭臉弟弟餅乾,445.8658,20.3319,4.9962,27.2248,18.1867,0.5903,46.8569,1.2742,25.8007,232.1602,21.3858,22.9865,1.1599,0.6559999999999999,80.2515,992.2845,1.5332,23.6217,1.4782,18186.6338,7275.8753,1312.8447,4780.5625,122.8495,5
23841,10021982,茶香鳳梨酥,469.149,18.2757,7.3831,30.5683,17.6337,1.149,42.6239,1.306,114.492,248.3787,91.6389,27.4176,0.9173,1.0834,141.0916,1029.8734,2.5545,28.6867,3.1522,17633.7045,10172.8875,2340.0441,7465.6565,107.5882,5
23842,10021991,茶餐廳美食   港式蛋治,312.7727,42.9817,8.7213,19.6944,12.3778,2.5138,26.0888,1.5382,609.4086,420.2121,31.8931,18.4466,1.3695,0.8289,112.2134,580.981,1.7568,67.3384,0.2218,12377.8043,5698.7174,1585.9429,9106.764000000001,154.9363,5
23843,10021998,草莓生乳酪蛋糕,283.4395,48.8017,6.0861,19.967,12.4021,1.6548,21.6357,1.1149,433.7571,124.9286,180.4292,21.5736,0.6575,1.0177,156.8647,617.4127,1.9704,27.4839,18.7892,12402.1036,5906.0558,1491.1415,6234.1743,52.0358,5
23844,10022002,草莓千層派,327.5452,37.0231,13.3459,17.9408,11.5115,2.4959,29.4887,0.4871,171.5318,513.0757,370.8789,44.5284,0.8435,1.4625,309.2032,1192.4517,1.32,36.1209,18.3368,11511.4916,5185.1304,1141.6259,13548.1754,121.1695,5
23845,10022006,草莓千層蛋糕,323.8908,39.6417,10.35,18.9603,12.7438,2.2145,29.3012,0.7333,159.2316,502.6072,289.5309,36.8669,0.5451,1.1453,243.0009,1012.4241,0.87,37.7718,24.2527,12743.7632,5236.5475,799.5226,10397.2428,80.1701,5
23846,10022016,草莓小西餅,435.3077,20.6914,5.7067,24.6627,16.6531,0.691,48.2483,0.9525,43.1688,161.7172,83.8466,17.5907,0.7105,0.6314,99.9748,986.3939,1.3409,20.9373,3.239,16653.0792,6450.4682,1161.8193,5773.4171,88.5665,5
23847,10022019,草莓心熔岩巧克力蛋糕 烘焙展食譜募集,317.5357,40.7494,5.9477,17.7672,11.2606,1.0991,34.4366,2.5744,123.5218,256.7142,31.3876,49.4089,2.2579,1.0490000000000002,123.5111,407.6167,2.0966,41.433,13.8312,11260.5439,5318.8814,1166.6932,5490.2419,127.6727,5
23848,10022022,草莓水桶冰淇淋,308.683,55.9891,1.7943,28.3056,19.5938,0.39,15.7846,0.0562,21.9951,91.4085,63.4537,6.8512,0.315,0.3666,58.6231,793.7001,0.7931,4.0448,2.4965,19593.7874,7539.8692,915.1121,1967.6818,91.96799999999999,5
23849,10022031,草莓卡士達派,277.534,17.8094,5.1797,14.4197,9.4856,1.0899,32.4227,0.525,145.3383,268.7644,54.3233,13.6481,0.6337,0.5114,77.0099,565.4147,0.8404,20.4682,2.3466,9485.6119,3910.3153,822.2775,5362.7887,77.5214,5
23850,10022032,草莓卡士達派,313.9845,41.6429,5.8458,17.0202,10.9873,0.6001,34.891,0.6937,38.899,117.4616,57.0114,16.3632,1.0581,0.6379,86.7324,773.9836,1.1769,27.0743,2.2622,10987.2488,4686.8862,1091.6461,6047.951,114.976,5
23851,10022033,草莓卡士達派-免烤箱 草莓就愛鷹牌煉奶,371.05199999999996,33.2291,10.4789,23.4929,12.0792,2.4744,30.3248,2.2159,354.2716,345.2217,286.4738,49.2084,0.7885,1.6461,265.418,723.4103,3.9344,37.3484,25.5233,12079.1429,8223.8794,3134.469,10446.7212,45.7018,5
23852,10022034,草莓卡士達塔,360.409,31.8521,11.1272,19.5114,11.784,1.5922,36.3638,0.6116,146.7125,297.127,195.3345,30.748,0.8352,1.2142,211.4813,837.2779,1.4294,32.5079,5.2408,11783.9581,6151.025,1478.6784,11650.8517,139.5946,5
23853,10022036,草莓可可千層派 免烤箱,379.4228,29.9136,10.5362,22.4203,15.0918,2.4704,35.5422,0.8277,210.4553,596.7238,284.6082,41.3341,0.8293,1.2823,254.4548,1046.5402,1.0332,18.9836,6.6017,15091.8079,6220.0965,952.5522,10706.5552,103.912,5
23854,10022037,草莓可可杯子蛋糕,329.1768,34.0292,12.054,14.8311,9.6986,1.9769,37.6182,1.4303,99.7116,508.0396,244.5501,46.7117,0.9631,1.2706,238.7663,767.9209,0.9811,38.4582,16.7505,9698.5731,4192.445,837.8179,12459.6841,74.8014,5
23855,10022041,草莓奶油鬆餅 草莓就愛鷹牌煉奶,311.8664,37.2401,4.5368,13.3734,8.6963,0.6342,44.2153,0.9401,29.936999999999998,141.9864,62.1381,16.1923,0.9122,0.5462,82.2937,639.5483,0.9909,27.2354,10.158999999999999,8696.2263,3609.5873,864.4010000000001,4032.675,72.2445,5
23856,10022043,草莓奶酥餅乾,403.5692,22.8548,5.7037,20.0132,13.6172,0.9388,50.4896,0.9976,173.3478,132.2252,55.8264,16.1583,0.7777,0.585,88.1225,656.8423,1.2759,24.464000000000002,2.8137,13617.1964,5118.5019,1233.6821,5793.1558,94.8659,5
23857,10022046,草莓奶酪自製草莓醬淡淡檸香天然美味,241.5993,63.5595,2.7185,20.9927,14.4916,0.6767,13.6352,0.5898,32.368,179.1853,89.1759,13.0874,0.3353,0.4074,77.3976,663.9868,0.736,29.8135,24.8997,14491.5672,5611.0475,701.5133,2538.5003,67.7225,5
23858,10022050,草莓巧克力 懶人微波,399.4238,30.6176,7.0617,26.3121,17.124000000000002,2.0431,33.9656,5.3357,37.5063,659.8304,117.4867,126.2352,4.7251,1.8589,273.1146,33.8689,3.8737,40.8686,23.0603,17123.9898,8300.504,884.8943,6075.9,2.93,5
23859,10022052,草莓巧克力牛軋餅乾,524.4336,7.1863,13.2366,33.7483,22.7962,2.8057,43.0231,0.0851,168.4767,638.1355,412.689,56.4433,0.9948,1.5555,365.26800000000003,1380.8029,1.7032,14.1037,7.9312,22796.2334,9471.4984,1155.1088,13488.7556,70.9531,5
23860,10022055,草莓巧克力乳酪蛋糕,374.3833,33.9107,11.5702,24.6522,15.1883,2.4907,27.8225,0.7309,514.0841,273.2767,294.4186,35.858000000000004,1.11,1.6036,278.7576,876.9875,2.3388,21.0571,2.9560000000000004,15188.3191,7476.303000000001,1877.8159,12112.2719,118.2333,5
23861,10022056,草莓巧克力乳酪蛋糕,262.1685,52.5746,7.9353,16.7244,9.6863,2.0561,20.9823,2.3302,470.3744,229.3367,187.9761,44.6633,1.5983,1.4065,200.959,423.5843,2.591,38.7284,22.1115,9686.2959,5407.7392,1567.7219,7913.3464,61.7669,5
23862,10022057,草莓巧克力玫瑰花,349.13,35.4362,5.3139,21.2391,13.7136,1.6102,35.0244,7.1408,4.6828,537.9267,45.2798,135.7578,4.963,1.9094,195.8481,25.433000000000003,3.8679,38.7621,23.9917,13713.6006,6724.1554,797.7408,3948.7587,0.0,5
23863,10022060,草莓巧克力塔,380.3989,34.2592,4.4903,25.0545,16.8845,1.2212,35.6729,4.0836,55.0245,385.8033,45.9618,77.3899,2.8742,1.2096,134.1565,422.1919,2.4994,25.9786,12.9542,16884.5156,7079.6468,997.8860000000001,3790.2093,43.3334,5
23864,10022061,草莓巧克力塔,236.7313,54.0914,3.4782,14.0962,9.3801,2.2281,25.0257,1.1475,323.8291,630.7819999999999,47.3618,19.9446,0.8827,0.4131,76.7443,389.5274,1.0685,50.8452,33.0195,9380.0594,3885.9122,673.8291,3124.4801,47.9655,5
23865,10022066,草莓布丁鮮奶油蛋糕,210.5009,65.0965,4.4622,15.4161,9.6244,0.6237,15.3008,0.2758,45.5076,120.5882,64.1408,10.7944,0.6082,0.5648,88.7975,463.1734,0.7977,23.4721,6.4479,9624.4391,4657.2965,1030.2763,4659.9147,114.8565,5
23866,10022068,草莓布朗尼杯子蛋糕,304.9443,46.5616,5.7115,19.7889,12.7637,1.0119,26.9262,3.3335,29.936999999999998,296.7895,41.0132,60.8973,2.491,1.129,136.0335,465.8424,2.2633,42.0453,18.9908,12763.7081,5824.0193,1022.5511,4863.5505,85.8022,5
23867,10022086,草莓曲奇餅,414.1735,21.9488,4.321000000000001,20.8994,13.9918,0.3728,52.4579,0.8854,51.067,73.8311,25.8387,11.0937,0.7579,0.4839,59.3241,767.298,1.2354,21.8926,1.8439,13991.8342,5471.693,1090.4468,4369.3951,87.4513,5
23868,10022092,草莓乳酪千層派,253.488,54.8448,4.975,16.038,10.6899,1.1502,23.4517,0.9262,289.0125,106.6954,106.5107,14.1015,0.4109,0.601,96.4639,394.9302,2.0226,35.4107,24.255,10689.9092,3884.6945,1394.13,5023.9684,29.5902,5
23869,10022096,草莓乳酪塔,220.1687,59.1859,4.7617,14.8685,9.2185,1.367,18.4417,1.2818,323.3758,143.9743,137.95,19.489,0.5766,0.7785,122.2297,464.3182,1.5841,42.0195,31.8158,9218.4585,4395.0206,1130.6115,4622.5961,38.5842,5
23870,10022145,草莓果醬馬芬,392.048,21.2157,7.4402,16.7354,11.034,0.9926,53.6161,1.0981,61.17100000000001,220.8647,115.8881,21.8671,0.799,0.7978,143.7087,751.079,1.1093,23.9067,3.8825,11034.0159,4514.3353,949.1787,7088.2346,85.3075,5
23871,10022146,草莓果醬瑪芬,355.4465,31.5095,6.3055,17.1718,11.1133,0.5469,44.4664,1.1162,35.2324,122.8961,28.5795,15.0225,0.9929,0.6622,96.521,649.5665,1.2254,28.8255,1.9378,11113.2856,4677.0701,1114.7987,5820.0857,110.3531,5
23872,10022147,草莓果醬餅乾,414.3335,19.6623,5.2692,19.179000000000002,12.7701,0.4919,55.3976,0.9853,30.0046,120.325,46.1535,15.1831,0.7834,0.5557,76.6266,741.2557,1.2108,23.476999999999997,2.7144,12770.046999999999,5048.4592,1051.2303,5378.5257,80.5053,5
23873,10022152,草莓芙蓮,234.1699,61.6973,3.8312,17.4608,9.8132,0.6932,17.1322,0.7768,89.9444,119.8387,59.5432,10.1637,0.6297,0.5469,96.0898,486.5027,2.7621,23.1229,8.8442,9813.2173,4977.9927,2562.7532,4421.6092,125.81200000000001,5
23874,10022155,草莓派,396.6051,20.6462,5.2292,16.9713,10.7092,1.1248,56.0284,0.527,92.2624,281.1996,101.9949,31.1652,1.0662,0.6426,147.4202,116.5697,2.7228,18.578,7.1038,10709.1548,4662.8372,1595.5722,5305.6659,4.6725,5
23875,10022156,草莓派古露露,423.9354,16.9106,5.7012,18.7232,12.3762,0.3175,58.3474,0.8532,17.6231,74.9787,14.757,13.9243,0.8387,0.5455,57.632,691.0902,1.1118,26.7364,2.2347,12376.1764,4959.9401,1075.4129,5915.5811,85.1951,5
23876,10022171,草莓起士布丁蛋糕 情人節小甜點,278.3576,53.8678,8.5783,20.8014,13.6228,1.4723,15.2801,0.0452,372.6839,91.8899,161.3999,12.1696,0.9188,1.1397,170.425,870.49,1.1839,25.5686,0.4369,13622.8123,5784.206999999999,1143.6146,9007.5296,172.6499,5
23877,10022173,草莓起司塔,292.2622,47.2365,6.6168,18.0449,12.5346,1.5785,26.8384,0.8253,394.3192,153.887,156.5406,15.8593,0.6845,0.893,133.9396,671.5916,0.929,32.7721,17.8695,12534.5898,4572.1405,727.5015,6846.7461,60.2327,5
23878,10022183,草莓甜心巧克力杯,344.2387,50.2224,3.1934,30.913,21.0291,0.8423,16.6906,2.7294,16.39,265.0113,58.9471,55.506,2.1182,0.9620000000000001,113.3379,649.1581,2.0998,17.7709,10.9677,21029.0175,8632.3575,1039.1028,2784.9677,74.3222,5
23879,10022185,草莓甜蜜蜜,325.9034,45.1264,5.9125,23.1811,14.9586,1.814,23.9661,8.0035,5.9494,611.1656,51.22,149.6648,5.4527,2.0533,216.1469,30.8704,4.2755,52.7048,34.5905,14958.6496,7336.9317,881.5975,4304.147,0.0,5
23880,10022192,草莓蛋糕,227.1479,60.3715,5.0815,15.1093,9.5605,0.8885,18.9433,2.7454,31.7297,266.0517,40.8898,47.8007,2.0666,0.9034,110.2571,391.825,1.8673,54.6427,29.9653,9560.5344,4552.647,899.387,4502.9993,90.7137,5
23881,10022195,草莓蛋糕杯,245.1476,60.7447,2.2746,19.0517,11.1588,0.5344,18.6007,1.1277,59.5873,128.2229,43.6917,9.752,0.5207,0.3741,69.4684,490.8047,2.7852,31.6445,22.0438,11158.8228,5255.5793,2490.3821,2620.8764,93.0335,5
23882,10022203,草莓棒棒糖 鷹牌煉奶,403.7975,30.2561,7.3065,27.0196,17.4497,2.1078,33.31,6.9781,27.541,678.6507,104.5321,148.7481,5.4453,2.1559,272.1302,46.3158,4.4457,39.1642,21.5467,17449.7235,8509.9373,1054.1208,6030.5387,2.9255,5
23883,10022206,草莓塔,321.1067,37.6297,6.6476,15.7694,8.6554,0.9470000000000001,39.3598,0.955,123.7671,151.1791,59.5814,21.7761,0.9749,0.8456,99.3115,513.4246,1.5754,26.7611,1.9386,8655.399,5513.2635,1543.1028,6985.7746,91.9128,5
23884,10022207,草莓塔,419.0092,26.2382,14.6468,28.0604,18.6307,2.6904,28.6832,0.0967,179.1855,552.3765,417.3628,45.5941,0.7094,1.6599,349.8665,1596.2564,1.1515,25.6019,9.5757,18630.6807,7922.993,1210.0632,14941.3152,158.5623,5
23885,10022221,草莓煉奶烤吐司 鷹牌煉奶,277.0751,54.2093,3.1716,21.0755,14.5483,1.1294,20.4141,1.3379,243.612,157.392,48.5117,14.995999999999999,0.4664,0.3474,59.3786,590.8321,1.3034,55.4409,32.0092,14548.2828,5307.785,1176.4767,2698.3085,54.1735,5
23886,10022233,草莓漸層生乳酪蛋糕(6吋),332.0782,43.9055,8.5165,24.0676,15.083,2.2479,21.7185,0.7822,632.2106,112.8228,261.2906,24.7276,0.7253,1.4366,217.7662,776.8815,2.2339,8.0903,1.9178,15082.9908,7038.6398,1742.7243,9159.065999999999,62.6227,5
23887,10022235,草莓慕斯 - 濃縮滿滿甜蜜愛意,205.7943,71.3647,1.4877,19.8345,13.6958,0.4437,8.4705,0.7443,16.1041,138.5738,45.0517,9.6041,0.3567,0.2702,45.18,560.5858,0.7508,36.1561,29.9543,13695.7817,5278.3159,678.7981,1191.4884,64.0188,5
23888,10022241,草莓磅蛋糕,378.1162,29.9884,5.0614,20.9975,13.6299,0.3583,43.5945,0.5864,41.4331,75.8997,19.2074,9.0923,0.8639,0.5528,70.9949,809.1353,1.3527,27.0037,1.167,13629.8989,5786.8398,1248.003,5103.9176,146.3469,5
23889,10022253,草莓優格磅蛋糕,352.165,34.0088,5.077,18.9064,12.379000000000001,0.4792,41.5286,0.7937,41.6252,104.8043,29.322,11.0904,0.8139,0.5942,83.8467,716.541,1.1837,24.3244,1.1468,12378.9461,5147.8225,1080.695,4728.0471,118.177,5
23890,10022256,草莓鮮奶油乳酪蛋糕,314.9026,48.8903,8.3514,24.6232,15.8241,1.7894,17.4607,0.311,495.0368,92.2437,207.9134,15.8332,0.8095,1.3104,189.72799999999998,798.6941,1.4215,18.0333,1.8459,15824.0508,7312.1502,1321.6199,8922.283000000001,127.1809,5
23891,10022262,草莓鮮奶雪花凍,312.9992,38.6918,11.8629,17.442,13.2153,2.708,29.2953,2.1147,143.4327,626.3193,379.7603,53.9738,0.5587,1.386,311.8778,926.5546,0.4727,43.5905,37.2736,13215.2778,3749.8013,402.8484,11706.6338,36.2565,5
23892,10022279,草莓鬆餅,264.5712,50.1816,5.5599,13.7817,9.1359,0.7337,30.3879,1.1639,59.0345,154.3436,46.7144,17.0281,0.8269,0.5992,95.0653,413.0305,0.9175,31.8222,10.6605,9135.8568,3693.9473,869.4492,5138.5937,73.6748,5
23893,10022309,豹紋起司蛋糕,340.0397,39.2388,8.943999999999999,21.7134,11.8398,2.1241,28.1341,1.8921,470.7177,284.308,195.1061,41.6343,1.3667,1.5315,222.8479,640.882,3.2604,18.679000000000002,1.0375,11839.7645,7251.959,2453.0093,9191.6876,92.6597,5
23894,10022317,起士小蛋糕 水浴法,342.6169,44.3466,8.7172,26.4955,16.6426,1.9742,19.3525,0.935,508.5314,176.7216,210.6585,26.6642,1.1079,1.3975,207.8353,857.3562,2.2502,16.1107,0.8792,16642.5842,7803.3036,1830.9974,9129.964,125.921,5
23895,10022318,起士及巧克力餅乾,434.5802,18.5413,8.4615,23.5276,16.0662,1.6953,47.7745,2.2539,251.6513,378.8976,83.8128,38.9939,1.5591,1.1556,146.8754,680.8347,1.5743,28.6661,2.2769,16066.1567,6046.9105,1369.4597,8060.8203,98.9188,5
23896,10022329,起士香酥餅乾,424.5092,22.9604,8.3985,25.478,17.6194,2.0279,41.5089,0.8344,414.5885,299.253,180.8711,23.3087,1.0271,0.9968,156.078,980.4627,1.1249,18.7339,3.1260000000000003,17619.3645,6491.0569,1029.8904,8957.6942,69.7529,5
23897,10022339,起士餅乾,443.9518,18.5329,9.7298,26.6075,17.9775,2.0725,42.0978,0.899,372.6048,316.7638,163.9443,16.807000000000002,0.8509,1.2795,148.7405,979.4764,1.2965,26.4742,3.5585,17977.4831,6939.2215,1295.8652,10220.6811,105.2961,5
23898,10022340,起士餅乾,413.3405,20.5815,6.2767,19.5983,12.9481,0.5429999999999999,53.0005,0.9662,81.3552,94.8372,39.2415,15.3917,0.9592,0.6499,80.6174,731.1142,1.2783,29.1268,2.5489,12948.0879,5177.0791,1160.9591,6496.7505,94.1474,5
23899,10022341,起士餅乾  鹹香鹹香一次吃光,421.5966,19.3826,7.5401,20.4175,13.514000000000001,0.7271,51.9328,0.9408,99.1564,94.4421,74.7884,15.8559,0.9263,0.8705,101.0873,755.3125,1.2541,29.4056,2.4735,13514.0216,5402.3979,1188.3401,7862.2806,96.7209,5
23900,10022349,起士雞肉鹹派,285.5121,50.428000000000004,9.3178,18.6912,12.6147,1.6672,20.394000000000002,0.7498,401.8342,212.5473,143.2987,18.7644,0.8101,1.1559,141.4778,703.1389999999999,0.8845,13.5195,3.0068,12614.6576,4836.1959,998.1569,8525.5267,65.9926,5
23901,10022357,起司 餅乾,470.4252,11.3033,6.0898,24.0467,16.389,0.5651,57.9951,1.0562,64.3297,87.553,58.0037,15.9101,0.7513,0.6664,75.6427,852.9251,1.2503,23.3005,2.7253,16388.9437,6102.3113,1153.1409,6341.3884,58.5861,5
23902,10022362,起司太妃糖吐司,311.2298,40.6265,9.3112,16.8153,11.3112,1.9277,31.9902,1.4615,591.2651,86.4657,166.8839,20.7387,0.9984,1.1079,162.7748,497.2967,1.1875,47.3544,0.1801,11311.2739,4548.8518,850.7129,10144.5187,48.0361,5
23903,10022372,起司片 輕乳酪蛋糕,264.4543,52.6103,10.5708,17.4141,11.9064,2.3583,17.0465,0.1354,673.791,93.4065,257.7666,16.2378,0.8759999999999999,1.4546,223.6547,709.9285,0.9748,20.8435,0.9722,11906.4234,4561.0978,888.4875,11317.2021,127.0815,5
23904,10022373,起司片乳酪蛋糕,245.9491,56.9534,8.5129,16.3056,10.2328,1.1951,17.4584,0.3568,293.4973,99.2296,118.4918,12.7692,1.0539,1.0402,152.5222,651.6795,1.2162,32.1378,1.8941,10232.7841,4746.9626,1181.7718,8870.3444,176.8688,5
23905,10022378,起司牛粒 卡夫起司片,330.4912,39.9834,7.7143,19.627,12.419,0.8931,31.7823,0.2095,200.5968,81.2254,84.7517,9.9748,1.0484,0.9511,128.1033,817.9512,1.3124,32.1013,0.7717,12418.988000000001,5654.2828,1292.5651,7952.4663,192.8793,5
23906,10022382,起司可樂餅咖哩起司可樂餅,275.1938,44.6883,9.1464,12.4059,7.8599,2.1895,31.5699,2.1719999999999997,417.5438,399.5791,117.07,30.1859,3.1626,1.1879,134.6026,429.2608,4.1339999999999995,32.9031,9.6029,7859.9008,3471.1079,986.6536,9665.3401,87.5735,5
23907,10022397,起司吐司捲 卡夫起司片,389.7416,32.3536,12.6464,26.6178,16.4403,2.4394,25.9427,0.9473,786.3614,98.6441,92.8123,20.8139,1.7392,0.9925,146.5355,695.804,2.9093,43.7376,0.1561,16440.276,8086.8792,2045.2022,14701.2282,144.713,5
23908,10022401,起司年糕派,409.7526,29.3809,9.547,27.4626,18.4659,1.5038,32.1056,1.5676,385.3733,66.6152,133.7987,18.6194,0.8934,1.2211,135.7187,905.6199,1.4895,49.6114,0.0362,18465.8638,7319.3857,1290.1158,10097.3135,65.5066,5
23909,10022409,起司乳酪條,326.1509,46.211999999999996,9.6446,24.4635,15.0804,2.089,18.6062,0.7853,576.9968,115.4497,236.48,24.1726,1.0218,1.4686,221.7963,770.1899,2.3019,17.6118,0.5886,15080.4221,7336.6011,1891.7953,10307.1308,118.1221,5
23910,10022412,起司乳酪餅,378.7178,27.79,7.9909,19.4781,12.9485,1.1391,43.6019,0.6525,289.065,87.6521,114.9201,15.1293,0.9582,0.941,132.2921,768.5053,1.2276,27.535,1.8355,12948.4702,5167.8583,1094.4584,8392.4377,114.2765,5
23911,10022440,起司核桃杏仁小西餅,460.4934,19.2961,9.0568,30.2553,16.2786,1.5634,39.8283,1.4645,297.8639,132.5727,155.8997,36.946999999999996,0.9582,1.4537,182.6356,676.3341,3.6401,33.8305,1.7157,16278.5432,7443.2908,6493.5012,9087.4198,86.4122,5
23912,10022446,起司烤面包 超简易零失败,511.4927,27.2376,6.565,46.8656,32.2442,1.3011,18.0306,1.0302,415.9692,56.5359,116.5443,14.3586,0.8279,0.8745,116.0082,1672.7926,1.9651,33.884,0.0678,32244.1448,12139.3909,1724.5573,6820.3146,115.4073,5
23913,10022457,起司馬鈴薯咖哩麵包,306.0211,38.529,9.8093,16.1187,10.1764,4.7566,30.7865,2.1231,1163.2521,505.529,224.7352,35.291,1.4916,1.2999,182.71599999999998,4252.8419,1.8471,21.8592,7.5206,10176.3611,5019.0447,787.2145,9780.8713,62.7199,5
23914,10022485,起司蛋糕,307.1629,45.7395,11.9614,20.8468,14.2631,2.6262,19.0417,0.11199999999999999,799.6038,80.8387,291.6581,16.2837,1.0272,1.656,250.9395,842.7687,1.1375,23.5969,0.5831,14263.1422,5478.6632,1013.9464,12793.4479,151.111,5
23915,10022487,起司蛋糕,320.024,40.2841,11.8492,19.354,13.1587,2.8866,25.7383,0.131,882.2271,96.5652,319.2448,16.9545,0.9193,1.7253,260.0252,786.2938,1.09,18.5791,0.3905,13158.6602,5194.7392,917.9079,12734.1722,120.23299999999999,5
23916,10022492,起司麻糬球 (芝士QQ波),333.9411,36.5891,9.6366,17.0614,11.503,1.6034,35.1095,0.2149,322.0285,72.3565,189.0398,15.1165,0.6692,1.5908,166.5566,583.6108,0.7189,34.2702,0.313,11502.996000000001,4564.0652,945.8053,10179.8534,111.9569,5
23917,10022501,起司酥皮湯圓,360.4808,37.7692,10.8876,24.2235,15.5582,2.3137,24.805999999999997,0.6801,711.5613,57.613,245.8516,22.5533,0.612,1.3395,250.3372,546.4567,6.5284,12.5462,0.3013,15558.247,5921.0908,2698.0932,11741.9359,29.8399,5
23918,10022517,起司餅乾,392.6136,27.1962,7.7662,21.4635,14.2224,0.9429,42.6312,0.7961,213.9745,96.1409,87.7799,15.9418,1.0165,0.8682,118.6008,828.3068,1.3578,30.2954,2.1955,14222.3978,5698.9641,1226.3203,8104.6058,119.1021,5
23919,10022518,起司餅乾,376.4235,30.2843,13.5036,21.9732,15.7243,3.1182,31.1207,0.6794,921.8933,151.2042,309.8172,23.7306,0.8745,1.669,247.2309,812.3074,1.0646,21.9529,2.0295,15724.3011,5224.8261,945.3416,14850.5385,64.4922,5
23920,10022519,起司餅乾,386.1412,27.5956,8.411,20.5397,13.6904,1.158,42.2958,0.8104,285.0647,97.2872,114.6834,17.0393,1.0244,0.9677,134.9474,799.6074,1.3121,29.6607,2.2321,13690.3831,5402.5561,1159.0668,8838.8577,110.4335,5
23921,10022520,起司餅乾,397.0257,20.4536,9.7532,21.4956,13.285,6.6471,41.6506,0.8884,1289.8041,1460.8384,170.9913,20.9892,1.022,1.4068,165.2278,629.9753,1.6013,27.938000000000002,1.6272,13285.0495,6507.5447,1659.3275,10225.2338,109.3934,5
23922,10022537,起司糖片吐司,453.4282,17.8648,4.2842,28.0637,19.7627,1.3822,48.405,0.67,463.6099,34.8123,76.7031,9.5519,0.4815,0.54,76.7509,817.3129,1.1895,21.6334,0.0441,19762.7324,7016.8302,1222.1354,4435.6816,74.0566,5
23923,10022556,起司蘑菇鹹派,268.9572,52.8592,5.0041,21.6981,13.707,1.2326,15.0401,1.1823,201.6006,232.6676,88.73299999999999,13.9136,0.785,0.8085,96.3162,586.5763,1.2434,23.4953,1.6673,13706.9828,6733.3821,1137.6392,4956.2497,88.0518,5
